,text,ada,babbage,curie
14,"Q: Which is more likely?
1. Michael is careful and is an accountant.
2. Michael is an accountant.
A:",0.7116025686264038,1.6333403587341309,1.1334178447723389
15,"Q: Which is more likely?
1. Michael is boring and is an accountant.
2. Michael is an accountant.
A:",0.6672791838645935,1.414069414138794,1.179841160774231
16,"Q: Which is more likely to be true?
1. Michael is an accountant.
2. Michael is an accountant and is careful.
A:",0.6630415916442871,0.22832933068275452,0.4094858765602112
17,"Q: Which is more likely to be true?
1. Michael is an accountant.
2. Michael is an accountant and is boring.
A:",0.6693291068077087,0.20249614119529724,0.3685181438922882
18,"Q: Which is more likely to be true?
1. Michael is an accountant and is careful.
2. Michael is an accountant.
A:",0.760780394077301,1.5811843872070312,1.0878019332885742
19,"Q: Which is more likely to be true?
1. Michael is an accountant and is boring.
2. Michael is an accountant.
A:",0.7236599922180176,1.4232335090637207,1.2192132472991943
20,"Q: Which is more probable?
1. Michael is an accountant.
2. Michael is an accountant and is careful.
A:",0.6960474252700806,0.24672603607177734,0.3722417950630188
21,"Q: Which is more probable?
1. Michael is an accountant.
2. Michael is an accountant and is boring.
A:",0.7143614888191223,0.2318226546049118,0.33487915992736816
22,"Q: Which is more probable?
1. Michael is an accountant and is careful.
2. Michael is an accountant.
A:",0.7248391509056091,1.45148503780365,1.165884256362915
23,"Q: Which is more probable?
1. Michael is an accountant and is boring.
2. Michael is an accountant.
A:",0.6775714755058289,1.309791088104248,1.291237711906433
24,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is an accountant.
2. Michael is an accountant and is careful.
A:",0.5525690913200378,0.3321714401245117,0.33662930130958557
25,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is an accountant.
2. Michael is an accountant and is boring.
A:",0.5524111390113831,0.362774133682251,0.3212413489818573
26,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is an accountant and is careful.
2. Michael is an accountant.
A:",0.8511276841163635,1.3149645328521729,1.2090753316879272
27,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is an accountant and is boring.
2. Michael is an accountant.
A:",0.8535531759262085,1.1579382419586182,1.2935035228729248
28,"Q: Which is more likely?
1. Michael is a celebrity.
2. Michael is a celebrity and is beautiful.
A:",0.727679431438446,0.22226235270500183,0.4270808696746826
29,"Q: Which is more likely?
1. Michael is a celebrity.
2. Michael is a celebrity and is rich.
A:",0.7518266439437866,0.19752492010593414,0.3383021950721741
30,"Q: Which is more likely?
1. Michael is a celebrity and is beautiful.
2. Michael is a celebrity.
A:",0.7162725925445557,1.4010734558105469,1.0916197299957275
31,"Q: Which is more likely?
1. Michael is a celebrity and is rich.
2. Michael is a celebrity.
A:",0.6785860657691956,1.5555213689804077,1.098578929901123
32,"Question: Which is more likely?
A. Michael is a celebrity.
B. Michael is a celebrity and is beautiful.
Answer:",0.8390361666679382,0.9358605146408081,0.6540329456329346
33,"Question: Which is more likely?
A. Michael is a celebrity.
B. Michael is a celebrity and is rich.
Answer:",0.8563175201416016,1.0138218402862549,0.6438584327697754
34,"Question: Which is more likely?
A. Michael is a celebrity and is beautiful.
B. Michael is a celebrity.
Answer:",0.5816707015037537,0.49381259083747864,0.5593422651290894
35,"Question: Which is more likely?
A. Michael is a celebrity and is rich.
B. Michael is a celebrity.
Answer:",0.5634945631027222,0.46357911825180054,0.6340532898902893
36,"Q: Which is more likely?
1. Michael is a celebrity.
2. Michael is a celebrity and Michael is beautiful.
A:",0.7390270829200745,0.22849752008914948,0.42343175411224365
37,"Q: Which is more likely?
1. Michael is a celebrity.
2. Michael is a celebrity and Michael is rich.
A:",0.7472224235534668,0.2001294195652008,0.3384009599685669
38,"Q: Which is more likely?
1. Michael is a celebrity and Michael is beautiful.
2. Michael is a celebrity.
A:",0.6686074137687683,1.519966959953308,1.0896141529083252
39,"Q: Which is more likely?
1. Michael is a celebrity and Michael is rich.
2. Michael is a celebrity.
A:",0.6609124541282654,1.7028194665908813,1.1335004568099976
40,"Q: Which is more likely?
1. Michael is a celebrity.
2. Michael is beautiful and is a celebrity.
A:",0.7301485538482666,0.22956505417823792,0.3793332278728485
41,"Q: Which is more likely?
1. Michael is a celebrity.
2. Michael is rich and is a celebrity.
A:",0.7166351079940796,0.1966385692358017,0.3228795528411865
42,"Q: Which is more likely?
1. Michael is beautiful and is a celebrity.
2. Michael is a celebrity.
A:",0.6862649917602539,1.4762779474258423,1.1085219383239746
43,"Q: Which is more likely?
1. Michael is rich and is a celebrity.
2. Michael is a celebrity.
A:",0.6732572317123413,1.6098300218582153,1.0884242057800293
44,"Q: Which is more likely to be true?
1. Michael is a celebrity.
2. Michael is a celebrity and is beautiful.
A:",0.6428767442703247,0.2066255658864975,0.43934693932533264
45,"Q: Which is more likely to be true?
1. Michael is a celebrity.
2. Michael is a celebrity and is rich.
A:",0.6488919258117676,0.18681570887565613,0.3639529049396515
46,"Q: Which is more likely to be true?
1. Michael is a celebrity and is beautiful.
2. Michael is a celebrity.
A:",0.7764484882354736,1.4640763998031616,1.0459681749343872
47,"Q: Which is more likely to be true?
1. Michael is a celebrity and is rich.
2. Michael is a celebrity.
A:",0.7628994584083557,1.6069790124893188,1.049605369567871
48,"Q: Which is more probable?
1. Michael is a celebrity.
2. Michael is a celebrity and is beautiful.
A:",0.6800857782363892,0.2495613396167755,0.3679558336734772
49,"Q: Which is more probable?
1. Michael is a celebrity.
2. Michael is a celebrity and is rich.
A:",0.7077925801277161,0.23194904625415802,0.3237696588039398
50,"Q: Which is more probable?
1. Michael is a celebrity and is beautiful.
2. Michael is a celebrity.
A:",0.7608766555786133,1.3075716495513916,1.2200692892074585
51,"Q: Which is more probable?
1. Michael is a celebrity and is rich.
2. Michael is a celebrity.
A:",0.7247125506401062,1.41299569606781,1.157286524772644
52,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a celebrity.
2. Michael is a celebrity and is beautiful.
A:",0.5166665315628052,0.34773388504981995,0.3839283287525177
53,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a celebrity.
2. Michael is a celebrity and is rich.
A:",0.5205820202827454,0.3113017678260803,0.3427855968475342
54,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a celebrity and is beautiful.
2. Michael is a celebrity.
A:",0.9098709225654602,1.2418811321258545,1.0876963138580322
55,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a celebrity and is rich.
2. Michael is a celebrity.
A:",0.8859450817108154,1.3265413045883179,1.1022589206695557
56,"Q: Which is more likely?
1. Michael is a firefighter.
2. Michael is a firefighter and is brave.
A:",0.8484721779823303,0.21986067295074463,0.36359456181526184
57,"Q: Which is more likely?
1. Michael is a firefighter.
2. Michael is a firefighter and is strong.
A:",0.823653519153595,0.23087307810783386,0.3899870812892914
58,"Q: Which is more likely?
1. Michael is a firefighter and is brave.
2. Michael is a firefighter.
A:",0.6198733448982239,1.6992218494415283,1.1175628900527954
59,"Q: Which is more likely?
1. Michael is a firefighter and is strong.
2. Michael is a firefighter.
A:",0.6319957375526428,1.5252903699874878,1.0880379676818848
60,"Question: Which is more likely?
A. Michael is a firefighter.
B. Michael is a firefighter and is brave.
Answer:",1.1594393253326416,0.9370085597038269,0.559363842010498
61,"Question: Which is more likely?
A. Michael is a firefighter.
B. Michael is a firefighter and is strong.
Answer:",1.1123126745224,0.947762131690979,0.49659037590026855
62,"Question: Which is more likely?
A. Michael is a firefighter and is brave.
B. Michael is a firefighter.
Answer:",0.38456785678863525,0.508834719657898,0.8015345335006714
63,"Question: Which is more likely?
A. Michael is a firefighter and is strong.
B. Michael is a firefighter.
Answer:",0.39057958126068115,0.5033008456230164,0.7757496237754822
64,"Q: Which is more likely?
1. Michael is a firefighter.
2. Michael is a firefighter and Michael is brave.
A:",0.8683745861053467,0.24332325160503387,0.36739450693130493
65,"Q: Which is more likely?
1. Michael is a firefighter.
2. Michael is a firefighter and Michael is strong.
A:",0.8312088251113892,0.24578696489334106,0.39461925625801086
66,"Q: Which is more likely?
1. Michael is a firefighter and Michael is brave.
2. Michael is a firefighter.
A:",0.5777134895324707,1.7234731912612915,1.1361802816390991
67,"Q: Which is more likely?
1. Michael is a firefighter and Michael is strong.
2. Michael is a firefighter.
A:",0.604584276676178,1.6170601844787598,1.1100847721099854
68,"Q: Which is more likely?
1. Michael is a firefighter.
2. Michael is brave and is a firefighter.
A:",0.848138689994812,0.23119667172431946,0.33897802233695984
69,"Q: Which is more likely?
1. Michael is a firefighter.
2. Michael is strong and is a firefighter.
A:",0.8272348642349243,0.2246430367231369,0.3604024052619934
70,"Q: Which is more likely?
1. Michael is brave and is a firefighter.
2. Michael is a firefighter.
A:",0.5783514976501465,1.6038854122161865,1.2279231548309326
71,"Q: Which is more likely?
1. Michael is strong and is a firefighter.
2. Michael is a firefighter.
A:",0.6267324686050415,1.5918763875961304,1.1239961385726929
72,"Q: Which is more likely to be true?
1. Michael is a firefighter.
2. Michael is a firefighter and is brave.
A:",0.7462455630302429,0.20376817882061005,0.392693430185318
73,"Q: Which is more likely to be true?
1. Michael is a firefighter.
2. Michael is a firefighter and is strong.
A:",0.7380075454711914,0.22503070533275604,0.4331582486629486
74,"Q: Which is more likely to be true?
1. Michael is a firefighter and is brave.
2. Michael is a firefighter.
A:",0.6953083872795105,1.706237554550171,1.0924583673477173
75,"Q: Which is more likely to be true?
1. Michael is a firefighter and is strong.
2. Michael is a firefighter.
A:",0.6969894766807556,1.573227882385254,1.0317344665527344
76,"Q: Which is more probable?
1. Michael is a firefighter.
2. Michael is a firefighter and is brave.
A:",0.8042119741439819,0.26152363419532776,0.315161794424057
77,"Q: Which is more probable?
1. Michael is a firefighter.
2. Michael is a firefighter and is strong.
A:",0.7828310132026672,0.283646821975708,0.34993016719818115
78,"Q: Which is more probable?
1. Michael is a firefighter and is brave.
2. Michael is a firefighter.
A:",0.6608951687812805,1.5006688833236694,1.2271251678466797
79,"Q: Which is more probable?
1. Michael is a firefighter and is strong.
2. Michael is a firefighter.
A:",0.6683147549629211,1.3376898765563965,1.173956274986267
80,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a firefighter.
2. Michael is a firefighter and is brave.
A:",0.6179319024085999,0.3481996953487396,0.38321471214294434
81,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a firefighter.
2. Michael is a firefighter and is strong.
A:",0.6032310128211975,0.3504581153392792,0.40609481930732727
82,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a firefighter and is brave.
2. Michael is a firefighter.
A:",0.7908754944801331,1.3130732774734497,1.1108696460723877
83,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a firefighter and is strong.
2. Michael is a firefighter.
A:",0.7927358746528625,1.275951862335205,1.068981409072876
84,"Q: Which is more likely?
1. Michael is a journalist.
2. Michael is a journalist and is nosy.
A:",0.6148012280464172,0.15332429111003876,0.43249785900115967
85,"Q: Which is more likely?
1. Michael is a journalist.
2. Michael is a journalist and is curious.
A:",0.6916291117668152,0.15472115576267242,0.4902583658695221
86,"Q: Which is more likely?
1. Michael is a journalist and is nosy.
2. Michael is a journalist.
A:",0.7895848751068115,1.8591983318328857,1.0578111410140991
87,"Q: Which is more likely?
1. Michael is a journalist and is curious.
2. Michael is a journalist.
A:",0.7296769618988037,1.9663665294647217,1.0531290769577026
88,"Question: Which is more likely?
A. Michael is a journalist.
B. Michael is a journalist and is nosy.
Answer:",1.1924622058868408,0.8942943811416626,0.609598696231842
89,"Question: Which is more likely?
A. Michael is a journalist.
B. Michael is a journalist and is curious.
Answer:",1.0763449668884277,0.9398695230484009,0.5130605697631836
90,"Question: Which is more likely?
A. Michael is a journalist and is nosy.
B. Michael is a journalist.
Answer:",0.37248823046684265,0.505790650844574,0.7856765389442444
91,"Question: Which is more likely?
A. Michael is a journalist and is curious.
B. Michael is a journalist.
Answer:",0.4691586196422577,0.5051270723342896,0.8808895349502563
92,"Q: Which is more likely?
1. Michael is a journalist.
2. Michael is a journalist and Michael is nosy.
A:",0.6165090203285217,0.15140274167060852,0.43926435708999634
93,"Q: Which is more likely?
1. Michael is a journalist.
2. Michael is a journalist and Michael is curious.
A:",0.7087066173553467,0.16042384505271912,0.4837281405925751
94,"Q: Which is more likely?
1. Michael is a journalist and Michael is nosy.
2. Michael is a journalist.
A:",0.752129852771759,1.9313454627990723,1.0173633098602295
95,"Q: Which is more likely?
1. Michael is a journalist and Michael is curious.
2. Michael is a journalist.
A:",0.6828623414039612,1.924181580543518,1.064251184463501
96,"Q: Which is more likely?
1. Michael is a journalist.
2. Michael is nosy and is a journalist.
A:",0.5879753232002258,0.16727492213249207,0.39303556084632874
97,"Q: Which is more likely?
1. Michael is a journalist.
2. Michael is curious and is a journalist.
A:",0.6871158480644226,0.18408691883087158,0.3987509310245514
98,"Q: Which is more likely?
1. Michael is nosy and is a journalist.
2. Michael is a journalist.
A:",0.8076645135879517,1.7976025342941284,1.1899425983428955
99,"Q: Which is more likely?
1. Michael is curious and is a journalist.
2. Michael is a journalist.
A:",0.7726532816886902,1.8103665113449097,1.130725383758545
100,"Q: Which is more likely to be true?
1. Michael is a journalist.
2. Michael is a journalist and is nosy.
A:",0.5491644740104675,0.1365138441324234,0.451898992061615
101,"Q: Which is more likely to be true?
1. Michael is a journalist.
2. Michael is a journalist and is curious.
A:",0.6080647110939026,0.14829233288764954,0.5155202746391296
102,"Q: Which is more likely to be true?
1. Michael is a journalist and is nosy.
2. Michael is a journalist.
A:",0.8790351748466492,1.850376009941101,1.0055456161499023
103,"Q: Which is more likely to be true?
1. Michael is a journalist and is curious.
2. Michael is a journalist.
A:",0.8138781189918518,1.972476840019226,1.0183217525482178
104,"Q: Which is more probable?
1. Michael is a journalist.
2. Michael is a journalist and is nosy.
A:",0.5763757228851318,0.1725243330001831,0.37296655774116516
105,"Q: Which is more probable?
1. Michael is a journalist.
2. Michael is a journalist and is curious.
A:",0.6379417777061462,0.17220255732536316,0.4163271486759186
106,"Q: Which is more probable?
1. Michael is a journalist and is nosy.
2. Michael is a journalist.
A:",0.8394473195075989,1.7360913753509521,1.1418352127075195
107,"Q: Which is more probable?
1. Michael is a journalist and is curious.
2. Michael is a journalist.
A:",0.7845807075500488,1.8923171758651733,1.1549891233444214
108,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a journalist.
2. Michael is a journalist and is nosy.
A:",0.46990448236465454,0.2813718318939209,0.38874900341033936
109,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a journalist.
2. Michael is a journalist and is curious.
A:",0.49835824966430664,0.2688473165035248,0.42420971393585205
110,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a journalist and is nosy.
2. Michael is a journalist.
A:",0.9786964654922485,1.4101347923278809,1.1392059326171875
111,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a journalist and is curious.
2. Michael is a journalist.
A:",0.9339521527290344,1.500136375427246,1.1474394798278809
112,"Q: Which is more likely?
1. Michael is a librarian.
2. Michael is a librarian and is quiet.
A:",0.6690806150436401,0.2442842423915863,0.37676745653152466
113,"Q: Which is more likely?
1. Michael is a librarian.
2. Michael is a librarian and is shy.
A:",0.7150289416313171,0.26839715242385864,0.36863094568252563
114,"Q: Which is more likely?
1. Michael is a librarian and is quiet.
2. Michael is a librarian.
A:",0.7349213361740112,1.456351637840271,1.0351848602294922
115,"Q: Which is more likely?
1. Michael is a librarian and is shy.
2. Michael is a librarian.
A:",0.7054328322410583,1.444318413734436,1.1307460069656372
116,"Question: Which is more likely?
A. Michael is a librarian.
B. Michael is a librarian and is quiet.
Answer:",1.1959069967269897,0.9827792048454285,0.6164341568946838
117,"Question: Which is more likely?
A. Michael is a librarian.
B. Michael is a librarian and is shy.
Answer:",1.1398414373397827,1.0764096975326538,0.5701568126678467
118,"Question: Which is more likely?
A. Michael is a librarian and is quiet.
B. Michael is a librarian.
Answer:",0.38998475670814514,0.46877631545066833,0.7592142820358276
119,"Question: Which is more likely?
A. Michael is a librarian and is shy.
B. Michael is a librarian.
Answer:",0.38806915283203125,0.4393533170223236,0.770613968372345
120,"Q: Which is more likely?
1. Michael is a librarian.
2. Michael is a librarian and Michael is quiet.
A:",0.6373388171195984,0.24178546667099,0.3731076121330261
121,"Q: Which is more likely?
1. Michael is a librarian.
2. Michael is a librarian and Michael is shy.
A:",0.6969772577285767,0.277373731136322,0.36732739210128784
122,"Q: Which is more likely?
1. Michael is a librarian and Michael is quiet.
2. Michael is a librarian.
A:",0.7235146164894104,1.5300098657608032,1.0648784637451172
123,"Q: Which is more likely?
1. Michael is a librarian and Michael is shy.
2. Michael is a librarian.
A:",0.6929671764373779,1.4711153507232666,1.1590936183929443
124,"Q: Which is more likely?
1. Michael is a librarian.
2. Michael is quiet and is a librarian.
A:",0.6530332565307617,0.24373897910118103,0.3399709463119507
125,"Q: Which is more likely?
1. Michael is a librarian.
2. Michael is shy and is a librarian.
A:",0.7284517288208008,0.25713396072387695,0.30666497349739075
126,"Q: Which is more likely?
1. Michael is quiet and is a librarian.
2. Michael is a librarian.
A:",0.742246150970459,1.4780858755111694,1.058181643486023
127,"Q: Which is more likely?
1. Michael is shy and is a librarian.
2. Michael is a librarian.
A:",0.6829472780227661,1.4298120737075806,1.231518268585205
128,"Q: Which is more likely to be true?
1. Michael is a librarian.
2. Michael is a librarian and is quiet.
A:",0.5942499041557312,0.22943095862865448,0.36075666546821594
129,"Q: Which is more likely to be true?
1. Michael is a librarian.
2. Michael is a librarian and is shy.
A:",0.6320698261260986,0.24860262870788574,0.33155956864356995
130,"Q: Which is more likely to be true?
1. Michael is a librarian and is quiet.
2. Michael is a librarian.
A:",0.8344932794570923,1.5195560455322266,1.0677531957626343
131,"Q: Which is more likely to be true?
1. Michael is a librarian and is shy.
2. Michael is a librarian.
A:",0.792136549949646,1.508901834487915,1.1925028562545776
132,"Q: Which is more probable?
1. Michael is a librarian.
2. Michael is a librarian and is quiet.
A:",0.6516504883766174,0.2801831066608429,0.3127058446407318
133,"Q: Which is more probable?
1. Michael is a librarian.
2. Michael is a librarian and is shy.
A:",0.6974563598632812,0.323071151971817,0.30048221349716187
134,"Q: Which is more probable?
1. Michael is a librarian and is quiet.
2. Michael is a librarian.
A:",0.766233503818512,1.3413084745407104,1.1675575971603394
135,"Q: Which is more probable?
1. Michael is a librarian and is shy.
2. Michael is a librarian.
A:",0.7371718287467957,1.2974754571914673,1.2722909450531006
136,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a librarian.
2. Michael is a librarian and is quiet.
A:",0.49279558658599854,0.4350035786628723,0.32920587062835693
137,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a librarian.
2. Michael is a librarian and is shy.
A:",0.5159490704536438,0.4934052526950836,0.3222692906856537
138,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a librarian and is quiet.
2. Michael is a librarian.
A:",0.9444981813430786,1.1003913879394531,1.1757473945617676
139,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a librarian and is shy.
2. Michael is a librarian.
A:",0.9086776971817017,1.0589476823806763,1.2534902095794678
140,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is a nurse and is caring.
A:",0.632815420627594,0.18248648941516876,0.4385025203227997
141,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is a nurse and is gentle.
A:",0.6266783475875854,0.2253681868314743,0.41355758905410767
142,"Q: Which is more likely?
1. Michael is a nurse and is caring.
2. Michael is a nurse.
A:",0.8172128796577454,1.8595107793807983,1.1636232137680054
143,"Q: Which is more likely?
1. Michael is a nurse and is gentle.
2. Michael is a nurse.
A:",0.8466324210166931,1.484009027481079,1.0974736213684082
144,"Question: Which is more likely?
A. Michael is a nurse.
B. Michael is a nurse and is caring.
Answer:",1.078431248664856,1.0069059133529663,0.5390961766242981
145,"Question: Which is more likely?
A. Michael is a nurse.
B. Michael is a nurse and is gentle.
Answer:",1.1110365390777588,0.967848539352417,0.5153810381889343
146,"Question: Which is more likely?
A. Michael is a nurse and is caring.
B. Michael is a nurse.
Answer:",0.436434805393219,0.4920274019241333,0.778944730758667
147,"Question: Which is more likely?
A. Michael is a nurse and is gentle.
B. Michael is a nurse.
Answer:",0.41995465755462646,0.49008363485336304,0.8388288617134094
148,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is a nurse and Michael is caring.
A:",0.6201272010803223,0.19073693454265594,0.4189891815185547
149,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is a nurse and Michael is gentle.
A:",0.6102526187896729,0.2555296719074249,0.41392698884010315
150,"Q: Which is more likely?
1. Michael is a nurse and Michael is caring.
2. Michael is a nurse.
A:",0.7590011358261108,1.768873929977417,1.1186034679412842
151,"Q: Which is more likely?
1. Michael is a nurse and Michael is gentle.
2. Michael is a nurse.
A:",0.7792802453041077,1.4799093008041382,1.0759375095367432
152,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is caring and is a nurse.
A:",0.618384838104248,0.19536909461021423,0.40392619371414185
153,"Q: Which is more likely?
1. Michael is a nurse.
2. Michael is gentle and is a nurse.
A:",0.6084123849868774,0.2295784205198288,0.37255722284317017
154,"Q: Which is more likely?
1. Michael is caring and is a nurse.
2. Michael is a nurse.
A:",0.8734712600708008,1.7410011291503906,1.174464225769043
155,"Q: Which is more likely?
1. Michael is gentle and is a nurse.
2. Michael is a nurse.
A:",0.8413553237915039,1.5500946044921875,1.1513445377349854
156,"Q: Which is more likely to be true?
1. Michael is a nurse.
2. Michael is a nurse and is caring.
A:",0.5443023443222046,0.15847338736057281,0.4360719919204712
157,"Q: Which is more likely to be true?
1. Michael is a nurse.
2. Michael is a nurse and is gentle.
A:",0.5549837350845337,0.19782906770706177,0.3932693600654602
158,"Q: Which is more likely to be true?
1. Michael is a nurse and is caring.
2. Michael is a nurse.
A:",0.9145647883415222,1.921018362045288,1.1376957893371582
159,"Q: Which is more likely to be true?
1. Michael is a nurse and is gentle.
2. Michael is a nurse.
A:",0.9426543712615967,1.5863723754882812,1.1262660026550293
160,"Q: Which is more probable?
1. Michael is a nurse.
2. Michael is a nurse and is caring.
A:",0.6076652407646179,0.2102283388376236,0.3767370283603668
161,"Q: Which is more probable?
1. Michael is a nurse.
2. Michael is a nurse and is gentle.
A:",0.5974551439285278,0.2651834785938263,0.3418743908405304
162,"Q: Which is more probable?
1. Michael is a nurse and is caring.
2. Michael is a nurse.
A:",0.8457711935043335,1.7042704820632935,1.2685593366622925
163,"Q: Which is more probable?
1. Michael is a nurse and is gentle.
2. Michael is a nurse.
A:",0.8683004379272461,1.3389827013015747,1.2562118768692017
164,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a nurse.
2. Michael is a nurse and is caring.
A:",0.48882031440734863,0.3087136447429657,0.41133299469947815
165,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a nurse.
2. Michael is a nurse and is gentle.
A:",0.4871753454208374,0.3864607810974121,0.374327152967453
166,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a nurse and is caring.
2. Michael is a nurse.
A:",0.9658530354499817,1.418135166168213,1.1357312202453613
167,"Q: Which of 1 and 2 is more likely to be true?
1. Michael is a nurse and is gentle.
2. Michael is a nurse.
A:",0.969334602355957,1.2142035961151123,1.146371603012085
168,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and is patient.
A:",0.5406457781791687,0.16837556660175323,0.35392045974731445
169,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and is strict.
A:",0.5473619103431702,0.19363774359226227,0.3631628751754761
170,"Q: Which is more likely?
1. Michael is a teacher and is patient.
2. Michael is a teacher.
A:",0.900825560092926,1.6805258989334106,1.141512393951416
171,"Q: Which is more likely?
1. Michael is a teacher and is strict.
2. Michael is a teacher.
A:",0.9363654851913452,1.55287766456604,1.1932892799377441
172,"Question: Which is more likely?
A. Michael is a teacher.
B. Michael is a teacher and is patient.
Answer:",0.9841718673706055,0.8634761571884155,0.5510997772216797
173,"Question: Which is more likely?
A. Michael is a teacher.
B. Michael is a teacher and is strict.
Answer:",1.0139446258544922,0.9267958402633667,0.5468026995658875
174,"Question: Which is more likely?
A. Michael is a teacher and is patient.
B. Michael is a teacher.
Answer:",0.4591420590877533,0.5102662444114685,0.7608804702758789
175,"Question: Which is more likely?
A. Michael is a teacher and is strict.
B. Michael is a teacher.
Answer:",0.4678283929824829,0.4862431287765503,0.7058018445968628
176,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and Michael is patient.
A:",0.5291322469711304,0.1658979058265686,0.34432926774024963
177,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is a teacher and Michael is strict.
A:",0.5249145030975342,0.1968218833208084,0.35722681879997253
178,"Q: Which is more likely?
1. Michael is a teacher and Michael is patient.
2. Michael is a teacher.
A:",0.8511133790016174,1.7943943738937378,1.1865875720977783
179,"Q: Which is more likely?
1. Michael is a teacher and Michael is strict.
2. Michael is a teacher.
A:",0.8867611885070801,1.5484893321990967,1.2195827960968018
180,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is patient and is a teacher.
A:",0.5521379113197327,0.18125669658184052,0.3091268837451935
181,"Q: Which is more likely?
1. Michael is a teacher.
2. Michael is strict and is a teacher.
A:",0.5340130925178528,0.19273309409618378,0.33202648162841797
182,"Q: Which is more likely?
1. Michael is patient and is a teacher.
2. Michael is a teacher.
A:",0.8463050127029419,1.7873331308364868,1.2461670637130737
183,"Q: Which is more likely?
1. Michael is strict and is a teacher.
2. Michael is a teacher.
A:",0.8904387354850769,1.5743755102157593,1.2644778490066528
184,"Q: Which is more likely to be true?
1. Michael is a teacher.
2. Michael is a teacher and is patient.
A:",0.4850110411643982,0.16490665078163147,0.37021562457084656
