index,logodds,correct,total_logprob
56,-0.46346771717071533,1,-1.0078353881835938
57,-0.630639910697937,1,-0.9624683260917664
58,-0.5556255578994751,1,-1.128678798675537
59,-0.6670006513595581,1,-1.0710266828536987
60,-0.3003115653991699,1,-1.0131603479385376
61,-0.5873371362686157,1,-1.021486759185791
62,-0.3737529516220093,1,-1.0706610679626465
63,-0.6762338876724243,1,-1.066062569618225
64,-0.027698040008544922,1,-1.0866329669952393
65,-0.32215845584869385,1,-1.114107370376587
66,-0.22008132934570312,1,-1.0299577713012695
67,-0.4991663694381714,1,-1.029494047164917
68,-0.28163576126098633,1,-1.0850958824157715
69,-0.5928270816802979,1,-1.0569024085998535
70,-0.27573883533477783,1,-1.0769920349121094
71,-0.5648726224899292,1,-1.038621187210083
72,-0.21726441383361816,1,-1.0697128772735596
73,-0.5879424810409546,1,-1.0827679634094238
74,-0.14828920364379883,1,-0.9697259068489075
75,-0.5189447402954102,1,-0.9809629917144775
76,-0.13762140274047852,1,-0.9766201972961426
77,-0.41373515129089355,1,-0.9533500671386719
78,-0.2581968307495117,1,-1.061105728149414
79,-0.5477453470230103,1,-1.0517151355743408
80,-0.19362258911132812,1,-1.063989281654358
81,-0.47842299938201904,1,-1.09287691116333
82,-0.2926446199417114,1,-1.1334325075149536
83,-0.5594507455825806,1,-1.151049017906189
84,0.014804840087890625,0,-1.1149427890777588
85,-0.2682666778564453,1,-1.1599795818328857
86,-0.1792963743209839,1,-1.12490713596344
87,-0.44088852405548096,1,-1.13594651222229
88,-0.26199519634246826,1,-1.1184295415878296
89,-0.5747199058532715,1,-1.1007006168365479
90,-0.14728450775146484,1,-1.1520202159881592
91,-0.41868436336517334,1,-1.1268901824951172
92,-0.2282876968383789,1,-1.101894736289978
93,-0.5833179950714111,1,-1.113470435142517
94,-0.15088975429534912,1,-1.052675485610962
95,-0.46625709533691406,1,-1.059088110923767
96,-0.09282839298248291,1,-0.9848146438598633
97,-0.3678969144821167,1,-0.9758991003036499
98,-0.16339290142059326,1,-1.1332242488861084
99,-0.42512357234954834,1,-1.1243523359298706
100,-0.18063640594482422,1,-1.0995852947235107
101,-0.48853111267089844,1,-1.0614709854125977
102,-0.2472248077392578,1,-1.1115686893463135
103,-0.5228475332260132,1,-1.073012113571167
104,0.03981828689575195,0,-1.1868308782577515
105,-0.24176514148712158,1,-1.1676467657089233
106,-0.07085847854614258,1,-1.0954995155334473
107,-0.3773542642593384,1,-1.0527278184890747
108,-0.20032882690429688,1,-1.192213535308838
109,-0.5068765878677368,1,-1.105106234550476
110,-0.0943441390991211,1,-1.1452770233154297
111,-0.393613338470459,1,-1.0546648502349854
112,-0.23517239093780518,1,-1.2017483711242676
113,-0.5720423460006714,1,-1.1429393291473389
114,-0.061554551124572754,1,-1.0543115139007568
115,-0.41213834285736084,1,-1.0089644193649292
116,-0.1236562728881836,1,-1.0959911346435547
117,-0.40053319931030273,1,-1.0024216175079346
118,-0.08590555191040039,1,-1.0862562656402588
119,-0.39973700046539307,1,-1.0375852584838867
120,-0.5638613700866699,1,-1.0096194744110107
121,-0.8444837331771851,1,-0.9873192310333252
122,-0.6558135747909546,1,-1.075786828994751
123,-0.9048422574996948,1,-1.033186435699463
124,-0.29710376262664795,1,-1.1039142608642578
125,-0.5744305849075317,1,-1.0961790084838867
126,-0.5271596908569336,1,-1.035483717918396
127,-0.7866177558898926,1,-1.0180554389953613
128,-0.5793253183364868,1,-1.0415232181549072
129,-0.8892911672592163,1,-0.9871549606323242
130,-0.5508761405944824,1,-1.102132797241211
131,-0.7979263067245483,1,-1.0219898223876953
132,-0.5162782669067383,1,-1.0418068170547485
133,-0.8751567602157593,1,-1.0131758451461792
134,-0.5033165216445923,1,-0.9758056998252869
135,-0.8223428726196289,1,-0.9547216892242432
136,-0.4565749168395996,1,-0.972182035446167
137,-0.7153949737548828,1,-0.8991686701774597
138,-0.5405876636505127,1,-1.0861896276474
139,-0.7870767116546631,1,-1.03840970993042
140,-0.5569695234298706,1,-1.1937432289123535
141,-0.8110443353652954,1,-1.1750855445861816
142,-0.6412762403488159,1,-1.28435480594635
143,-0.8752281665802002,1,-1.2341718673706055
144,-0.26753664016723633,1,-1.2543015480041504
145,-0.557398796081543,1,-1.262193202972412
146,-0.5229430198669434,1,-1.2121882438659668
147,-0.7286429405212402,1,-1.1924526691436768
148,-0.5570377111434937,1,-1.1961352825164795
149,-0.8504494428634644,1,-1.1513954401016235
150,-0.610258936882019,1,-1.2708667516708374
151,-0.824007511138916,1,-1.204287052154541
152,-0.5245490074157715,1,-1.1985050439834595
153,-0.8607611656188965,1,-1.1802268028259277
154,-0.4948168992996216,1,-1.1582680940628052
155,-0.7959340810775757,1,-1.1307549476623535
156,-0.46121227741241455,1,-1.1432451009750366
157,-0.6986818313598633,1,-1.0826327800750732
158,-0.5739306211471558,1,-1.2833235263824463
159,-0.7856297492980957,1,-1.2303106784820557
160,-0.26276206970214844,1,-0.9913509488105774
161,-0.5633844137191772,1,-1.0077836513519287
162,-0.3842010498046875,1,-1.0838719606399536
163,-0.6652199029922485,1,-1.0836200714111328
164,-0.001361250877380371,1,-1.0439484119415283
165,-0.3377971649169922,1,-1.087367296218872
166,-0.27275609970092773,1,-1.0620604753494263
167,-0.532164454460144,1,-1.0596060752868652
168,-0.3215440511703491,1,-1.0551731586456299
169,-0.6599189043045044,1,-1.025302529335022
170,-0.25221216678619385,1,-1.093753457069397
171,-0.5271912813186646,1,-1.0548667907714844
172,-0.27850329875946045,1,-1.0185050964355469
173,-0.6698703765869141,1,-1.0238436460494995
174,-0.21265923976898193,1,-0.9807446599006653
175,-0.5619148015975952,1,-0.9867829084396362
176,-0.16199445724487305,1,-0.9387693405151367
177,-0.44562387466430664,1,-0.9173648953437805
178,-0.2506551742553711,1,-1.0916962623596191
179,-0.5394397974014282,1,-1.0826435089111328
180,-0.09694290161132812,1,-0.9184067845344543
181,-0.4408015012741089,1,-0.9323999881744385
182,-0.09462547302246094,1,-0.9754085540771484
183,-0.4483504295349121,1,-0.9867725968360901
184,0.16836607456207275,0,-1.0059113502502441
185,-0.19864749908447266,1,-1.037461519241333
186,-0.011061787605285645,1,-0.966408908367157
187,-0.3472524881362915,1,-0.9689404964447021
188,-0.05487334728240967,1,-0.9881062507629395
189,-0.4645426273345947,1,-0.9623743295669556
190,0.011908411979675293,0,-1.001755714416504
191,-0.34651482105255127,1,-0.9715775847434998
192,-0.027907967567443848,1,-0.9804884791374207
193,-0.45884180068969727,1,-0.9849705696105957
194,0.0420607328414917,0,-0.9061736464500427
195,-0.3540130853652954,1,-0.9137815237045288
196,0.028528332710266113,0,-0.9188200831413269
197,-0.3232841491699219,1,-0.8925348520278931
198,-0.0001277923583984375,1,-0.9698015451431274
199,-0.36497020721435547,1,-0.9714227914810181
